date,slot,policy,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,original_grid_plan_kwh,final_grid_plan_kwh,emergency_purchase_kwh,charge_kwh,discharge_kwh,remaining_energy_kwh,soc_start_kwh,soc_end_kwh,balance_error_kwh,original_plan_cost_yuan,final_non_emergency_cost_yuan,adjustment_increase_kwh,adjustment_decrease_kwh,adjustment_net_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-06-21,51,C3,1.0849,506.265,726.4499999999999,524.8062494354255,725.8779,0.0,0.0,0.0,0.0,0.0,220.18499999999995,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,52,C3,1.061,505.16623333333337,746.6491666666667,531.1296152176031,747.3303666666667,0.0,0.0,0.0,0.0,0.0,241.48293333333334,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,53,C3,1.043,548.3231666666667,778.0861,565.1551099887125,768.7828333333333,0.0,0.0,0.0,0.0,0.0,229.7629333333333,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,54,C3,1.036,608.4366666666666,791.0124999999999,611.7833877841189,790.2352999999999,0.0,0.0,0.0,0.0,0.0,182.57583333333332,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,55,C3,1.0147,630.9835166666667,791.1589,645.0901159360675,839.8368055555555,0.0,0.0,0.0,0.0,0.0,160.17538333333334,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,56,C3,0.9922,641.60305,856.5730166666667,657.8096416125885,889.438311111111,0.0,0.0,0.0,0.0,0.0,214.96996666666666,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,57,C3,0.97,637.4333333333333,965.71875,649.5339180803002,939.0398166666668,0.0,0.0,0.0,0.0,0.0,328.2854166666667,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,58,C3,0.9422,597.0597666666666,1018.178,627.0204443568464,988.6413222222222,0.0,0.0,0.0,0.0,0.0,421.11823333333336,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,59,C3,0.9569,614.65745,1064.183633333333,616.814676258483,1038.2428277777778,0.0,0.0,0.0,0.0,0.0,449.52618333333305,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,60,C3,0.9977,666.6899999999999,1107.25625,632.5755209664534,1087.8443333333332,0.0,0.0,0.0,0.0,0.0,440.56624999999997,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,61,C3,0.9919,637.6840166666667,1098.3148833333332,659.6981020550664,1104.0477222222223,0.0,0.0,0.0,0.0,0.0,460.6308666666665,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,62,C3,0.9588,626.9162666666667,1115.9334,645.4331035521237,1120.251111111111,0.0,0.0,0.0,0.0,0.0,489.01713333333316,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,63,C3,0.9549,650.3183333333333,1166.83125,611.081679462036,1136.4545,0.0,0.0,0.0,0.0,0.0,516.5129166666667,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,64,C3,0.9839,621.1255833333333,1182.3068166666667,627.9186229238526,1152.657888888889,0.0,0.0,0.0,0.0,0.0,561.1812333333334,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,65,C3,0.799,594.26015,1207.1864666666668,636.4992343153446,1168.8612777777778,0.0,0.0,0.0,0.0,0.0,612.9263166666668,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,66,C3,0.5025,613.2016666666667,1233.35,610.8802392558881,1185.0646666666667,0.0,0.0,0.0,0.0,0.0,620.1483333333332,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,67,C3,0.4662,657.6027666666666,1217.7636,588.6602376282899,1193.1136527777778,0.0,0.0,0.0,0.0,0.0,560.1608333333334,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,68,C3,0.5007,650.1067166666667,1297.1492333333333,592.0585640264667,1201.1626388888888,0.0,0.0,0.0,0.0,0.0,647.0425166666666,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,69,C3,0.4827,607.6266666666667,1415.0375,612.4010994522794,1209.211625,0.0,0.0,0.0,0.0,0.0,807.4108333333332,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,70,C3,0.4785,617.5237833333333,1363.4527333333333,622.16417661256,1217.260611111111,0.0,0.0,0.0,0.0,0.0,745.92895,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,71,C3,0.4662,620.7188833333333,1279.6117666666669,623.5622902714716,1225.3095972222222,0.0,0.0,0.0,0.0,0.0,658.8928833333335,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,72,C3,0.4432,605.18,1277.51875,624.0493792312792,1233.3585833333334,0.0,0.0,0.0,0.0,0.0,672.33875,1262.4747463259603,1262.4747463259603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,73,C3,0.4411,622.59025,1340.7105166666668,627.139491268873,1312.0298500000001,0.0,0.0,0.0,552.808889860227,0.0,165.31137680643974,1262.4747463259603,1760.0027472001648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,74,C3,0.4551,642.0392,1383.4959166666667,630.6755316441377,1312.0298500000001,0.0,0.0,0.0,681.3543183558636,0.0,60.102398310803096,1760.0027472001648,2373.221633720442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,75,C3,0.4463,654.76,1397.16875,634.5469600433286,1312.0298500000001,0.0,0.0,0.0,677.4828899566738,0.0,64.92586004332622,2373.221633720442,2982.956234681448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,76,C3,0.4113,676.6507333333333,1434.29795,639.9597538418941,1312.0298500000001,0.0,0.0,0.0,757.6472166666666,0.0,0.0,2982.956234681448,3664.838729681448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,77,C3,0.5682,652.0988,1423.7868166666667,640.1820104692781,1312.0298500000001,0.0,0.0,0.0,771.6880166666667,0.0,0.0,3664.838729681448,4359.357944681448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,78,C3,0.8279,614.6683333333334,1341.6,638.8480854187604,1312.0298500000001,0.0,0.0,0.0,726.9316666666665,0.0,0.0,4359.357944681448,5013.596444681448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,79,C3,0.8636,651.7447166666667,1248.9027,646.0250262937698,1250.3870833333333,0.0,0.0,0.0,597.1579833333334,0.0,0.0,5013.596444681448,5551.038629681448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,80,C3,0.8416,643.7692333333333,1225.820516666667,648.8598570427889,1188.7443166666667,0.0,0.0,0.0,582.0512833333336,0.0,0.0,5551.038629681448,6074.884784681448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,81,C3,0.8618,598.215,1223.48125,649.1783936340286,1127.10155,0.0,0.0,0.0,625.26625,0.0,0.0,6074.884784681448,6637.624409681448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,82,C3,0.8623,641.5370166666667,1119.12415,660.600400519254,1065.4587833333333,0.0,0.0,0.0,477.58713333333344,0.0,0.0,6637.624409681448,7067.452829681448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,83,C3,0.9026,663.0396999999999,1021.2925,663.0502881902747,1003.8160166666667,0.0,0.0,0.0,358.2528000000001,0.0,0.0,7067.452829681448,7389.880349681448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,84,C3,0.9754,643.6416666666667,992.7,657.5690925943933,942.1732499999999,0.0,0.0,0.0,349.0583333333334,0.0,0.0,7389.880349681448,7704.032849681448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,85,C3,1.0002,674.6484166666667,990.2996333333334,664.0008821185688,932.300675,0.0,0.0,0.0,167.78773540262895,0.0,147.8634812640378,7704.032849681448,7855.041811543814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,86,C3,0.9978,682.5380166666666,971.2156666666666,659.8925176271163,922.4281,0.0,0.0,0.0,288.67764999999997,0.0,0.0,7855.041811543814,8114.851696543814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,87,C3,1.0271,667.8983333333333,956.35625,647.2813133121786,912.5555250000001,0.0,0.0,0.0,0.0,0.0,288.45791666666673,8114.851696543814,8114.851696543814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,88,C3,1.0906,704.50855,994.04345,655.3261044649349,902.68295,0.0,0.0,0.0,289.5349,0.0,0.0,8114.851696543814,8375.433106543815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,89,C3,0.9376,697.0747666666666,996.54085,679.7149735139117,892.810375,0.0,0.0,0.0,0.0,0.0,299.46608333333336,8375.433106543815,8375.433106543815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,90,C3,0.6694,646.6133333333333,946.74375,698.5137809090098,882.9378,0.0,0.0,0.0,270.43904787904467,0.0,29.69136878762197,8375.433106543815,8618.828249634955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,91,C3,0.66,652.7055833333333,909.52565,689.5889451014988,841.1854666666667,0.0,0.0,0.0,0.0,0.0,256.8200666666668,8618.828249634955,8618.828249634955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,92,C3,0.7217,654.0566333333334,858.8448,666.0043750451035,799.4331333333333,0.0,0.0,0.0,204.7881666666666,0.0,0.0,8618.828249634955,8803.137599634954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,93,C3,0.7308,645.9166666666666,801.85,661.8397443319017,757.6808000000001,0.0,0.0,0.0,24.481647289663265,0.0,131.45168604367012,8803.137599634954,8825.171082195651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,94,C3,0.7534,689.5025833333334,780.1588666666667,700.8749918605719,715.9284666666667,0.0,0.0,0.0,26.1441662143544,0.0,64.51211711897885,8825.171082195651,8848.70083178857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,95,C3,0.7823,719.5433666666667,746.87235,720.73121420312,674.1761333333334,30.19483970374108,30.19483970374108,0.0,0.0,0.0,57.52382303707441,8848.70083178857,8848.70083178857,0.0,23.621423100236647,23.621423100236647,0.0,0.0,0.0,0.0,23.621423100236647
2025-06-21,96,C3,0.8055,702.9050000000001,675.9,717.3424487907596,632.4238,96.0093401990199,96.0093401990199,0.0,0.0,0.0,69.0043401990198,8848.70083178857,8848.70083178857,0.0,77.33552353031052,77.33552353031052,0.0,0.0,0.0,0.0,77.33552353031052
2025-06-21,97,C3,0.8271,672.3809666666667,593.8094166666666,736.8734252624726,597.4204083333334,129.67835173143624,129.67835173143624,0.0,25.9512547167934,0.0,25.15554701464272,8848.70083178857,8872.056961033684,0.0,107.2569647170709,107.2569647170709,0.0,0.0,0.0,0.0,107.2569647170709
2025-06-21,98,C3,0.8519,663.4524333333333,560.2481333333334,712.4365910650951,562.4170166666667,170.3747559926053,170.3747559926053,0.0,67.17045599260541,0.0,0.0,8872.056961033684,8932.51037142703,0.0,145.14225463010044,145.14225463010044,0.0,0.0,0.0,0.0,145.14225463010044
2025-06-21,99,C3,0.8791,673.67,567.7624999999999,683.7824883181447,527.413625,214.5854345333928,214.5854345333928,0.0,69.37658572246316,0.0,39.30134881092961,8932.51037142703,8994.949298577247,0.0,188.6420554983056,188.6420554983056,0.0,0.0,0.0,0.0,188.6420554983056
2025-06-21,100,C3,0.9024,663.9623333333333,548.5383,751.1477457854708,492.41023333333334,374.9293725730307,374.9293725730307,0.0,14.952620294109995,0.0,244.5527189455875,8994.949298577247,9008.406656841946,0.0,338.3362658099029,338.3362658099029,0.0,0.0,0.0,0.0,338.3362658099029
2025-06-21,101,C3,0.9163,603.6488499999999,494.0291666666667,725.3998772625108,457.4068416666667,308.1391094433512,308.1391094433512,0.0,25.19345355339788,0.0,173.32597255662006,9008.406656841946,9031.080765040004,-5.684341886080802e-14,282.34786598294266,282.34786598294266,0.0,0.0,0.0,0.0,282.34786598294266
2025-06-21,102,C3,0.9264,540.0500000000001,437.26875,612.1904805390561,422.40345,204.73965083316665,204.73965083316665,0.0,101.95840083316659,0.0,0.0,9031.080765040004,9122.843325789854,0.0,189.6708125318456,189.6708125318456,0.0,0.0,0.0,0.0,189.6708125318456
2025-06-21,103,C3,0.9462,555.8345333333333,413.2071,611.2824245354777,379.01840833333335,295.84423792681656,295.84423792681656,0.0,153.2168045934833,0.0,0.0,9122.843325789854,9260.738449923989,0.0,279.92781792635384,279.92781792635384,0.0,0.0,0.0,0.0,279.92781792635384
2025-06-21,104,C3,0.9742,577.1041333333334,364.30913333333336,629.4287513132558,335.6333666666667,396.44130249515115,396.44130249515115,0.0,111.99942401316649,0.0,71.64687848198464,9260.738449923989,9361.537931535839,5.684341886080802e-14,386.21311689077623,386.21311689077623,0.0,0.0,0.0,0.0,386.21311689077623
2025-06-21,105,C3,0.9862,580.7116666666667,291.74375000000003,611.366480477713,292.248325,417.4728987270213,417.4728987270213,0.0,0.0,0.0,128.50498206035462,9361.537931535839,9361.537931535839,-5.684341886080802e-14,411.7117727245884,411.7117727245884,0.0,0.0,0.0,0.0,411.7117727245884
2025-06-21,106,C3,0.976,608.2013499999999,254.7311833333333,603.2281714257473,248.86328333333336,442.00601441557876,442.00601441557876,0.0,72.84937087091343,0.0,15.686476877998686,9361.537931535839,9427.10236531966,2.842170943040401e-14,431.39787006960483,431.39787006960483,0.0,0.0,0.0,0.0,431.39787006960483
2025-06-21,107,C3,1.0742,600.7254833333333,218.40456666666668,600.6743854751302,205.4782416666667,468.04551467937637,468.04551467937637,0.0,0.0,0.0,85.72459801270978,9427.10236531966,9427.10236531966,-2.842170943040401e-14,502.7744918685861,502.7744918685861,0.0,0.0,0.0,0.0,502.7744918685861
2025-06-21,108,C3,1.2313,558.2516666666667,172.35,601.3854578535978,162.0932,489.8345392705669,489.8345392705669,0.0,50.54228141696917,0.0,53.390591186931054,9427.10236531966,9472.590418594933,2.842170943040401e-14,603.1332682038491,603.1332682038491,0.0,0.0,0.0,0.0,603.1332682038491
2025-06-21,109,C3,1.2561,545.7471333333334,143.3881,612.7732735872643,1.2669,477.2522508054755,477.2522508054755,0.0,74.89321747214211,0.0,0.0,9472.590418594933,9539.994314319862,-5.684341886080802e-14,599.4765522367578,599.4765522367578,0.0,0.0,0.0,0.0,599.4765522367578
2025-06-21,110,C3,1.2447,549.5005333333334,112.87578333333332,618.6047329541565,1.2669,587.7379898791374,587.7379898791374,0.0,151.1132398791374,0.0,0.0,9539.994314319862,9675.996230211085,-2.842170943040401e-14,731.5574760025623,731.5574760025623,0.0,0.0,0.0,0.0,731.5574760025623
2025-06-21,111,C3,1.2545,557.1316666666667,75.45,619.295101313436,1.2669,574.9766441608715,574.9766441608715,0.0,0.0,0.0,93.29497749420484,9675.996230211085,9675.996230211085,4.263256414560601e-14,721.3082000998132,721.3082000998132,0.0,0.0,0.0,0.0,721.3082000998132
2025-06-21,112,C3,1.2522,576.1385666666666,46.0094,629.258166808111,1.2669,642.6814088664089,642.6814088664089,0.0,0.0,0.0,112.55224219974227,9675.996230211085,9675.996230211085,2.842170943040401e-14,804.7656601825172,804.7656601825172,0.0,0.0,0.0,0.0,804.7656601825172
2025-06-21,113,C3,1.2881,605.7608,20.306116666666664,629.497975004714,1.2669,0.0,0.0,0.0,0.0,585.4546833333334,0.0,9675.996230211085,9025.491026507381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,114,C3,1.3466,642.12,1.29375,627.2946023783431,1.2669,0.0,0.0,0.0,0.0,640.82625,0.0,9025.491026507381,8313.461859840714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,115,C3,1.3523,667.4907,0.0,648.1570133685623,1.05575,0.0,0.0,0.0,0.0,667.4907,0.0,8313.461859840714,7571.805526507381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,116,C3,1.3445,617.7905666666667,0.54365,652.9844458848033,0.8446000000000001,0.0,0.0,0.0,0.0,617.2469166666667,0.0,7571.805526507381,6885.975619099973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,117,C3,1.3483,548.9133333333333,0.0,631.3683404631989,0.63345,0.0,0.0,0.0,0.0,548.9133333333333,0.0,6885.975619099973,6276.071915396269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,118,C3,1.349,582.0875666666667,0.0,611.4862010477732,0.42230000000000006,0.0,0.0,0.0,0.0,582.0875666666667,0.0,6276.071915396269,5629.307952433306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,119,C3,1.3473,581.7777833333333,0.0390333333333333,595.9499166039693,0.21114999999999995,0.0,0.0,0.0,0.0,581.73875,0.0,5629.307952433306,4982.931563544417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,120,C3,1.3482,531.6033333333334,0.0,603.2790512746805,0.0,0.0,0.0,0.0,0.0,531.6033333333334,0.0,4982.931563544417,4392.261193174047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,121,C3,1.3513,558.0394333333334,0.0,650.5813934057614,0.0,0.0,0.0,0.0,0.0,558.0394333333334,0.0,4392.261193174047,3772.2173783592316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,122,C3,1.34,620.8675333333333,0.0028,662.6483218719768,0.0,0.0,0.0,0.0,0.0,620.8647333333333,0.0,3772.2173783592316,3082.367674655528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,123,C3,1.3489,660.0216666666666,0.0,643.6535698171963,0.0,0.0,0.0,0.0,0.0,660.0216666666666,0.0,3082.367674655528,2349.0102672481207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,124,C3,1.3952,646.9707500000001,0.0,668.7859187155486,0.0,0.0,0.0,0.0,0.0,646.9707500000001,0.0,2349.0102672481207,1630.1538783592318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,125,C3,1.2226,585.61215,0.0001999999999999,688.4627823723063,0.0,736.0034796479158,736.0034796479158,0.0,0.0,0.0,150.39152964791583,1630.1538783592318,1630.1538783592318,-1.1368683772161603e-13,899.8378542175418,899.8378542175418,0.0,0.0,0.0,0.0,899.8378542175418
2025-06-21,126,C3,0.9332,526.72,0.0,666.6459229504565,0.0,684.5189954790939,684.5189954790939,0.0,0.0,0.0,157.79899547909372,1630.1538783592318,1630.1538783592318,1.1368683772161603e-13,638.7931265810904,638.7931265810904,0.0,0.0,0.0,0.0,638.7931265810904
2025-06-21,127,C3,0.9068,535.7850999999999,0.0,618.5440811150902,0.0,652.9939788898768,652.9939788898768,0.0,0.0,0.0,117.20887888987681,1630.1538783592318,1630.1538783592318,0.0,592.1349400573403,592.1349400573403,0.0,0.0,0.0,0.0,592.1349400573403
2025-06-21,128,C3,0.9371,581.51715,0.0,580.1732370132856,0.0,648.7017674870764,648.7017674870764,0.0,0.0,0.0,67.18461748707648,1630.1538783592318,1630.1538783592318,-1.1368683772161603e-13,607.8984263121393,607.8984263121393,0.0,0.0,0.0,0.0,607.8984263121393
2025-06-21,129,C3,0.9371,618.915,0.0,575.9365061544809,0.0,653.7894583553137,653.7894583553137,0.0,0.0,0.0,34.87445835531391,1630.1538783592318,1630.1538783592318,-1.3500311979441904e-13,612.6661014247645,612.6661014247645,0.0,0.0,0.0,0.0,612.6661014247645
2025-06-21,130,C3,0.9871,619.2412833333334,0.0,599.6724146095969,0.0,646.4103659118682,646.4103659118682,0.0,0.0,0.0,27.169082578534926,1630.1538783592318,1630.1538783592318,-1.1368683772161603e-13,638.0716721916051,638.0716721916051,0.0,0.0,0.0,0.0,638.0716721916051
2025-06-21,131,C3,0.7764,576.7794666666667,0.0,591.6388426280587,0.0,651.5933689585526,651.5933689585526,0.0,0.0,0.0,74.81390229188577,1630.1538783592318,1630.1538783592318,5.684341886080802e-14,505.8970916594202,505.8970916594202,0.0,0.0,0.0,0.0,505.8970916594202
2025-06-21,132,C3,0.4209,528.28,0.0,557.0307207921754,0.0,654.2933542807837,654.2933542807837,0.0,0.0,0.0,126.0133542807837,1630.1538783592318,1630.1538783592318,-1.4210854715202004e-14,275.3920728167818,275.3920728167818,0.0,0.0,0.0,0.0,275.3920728167818
2025-06-21,133,C3,0.3859,526.8737333333333,0.0,554.6059276921842,0.0,654.190163110056,654.190163110056,0.0,0.0,0.0,127.31642977672256,1630.1538783592318,1630.1538783592316,9.947598300641403e-14,252.45198394417062,252.45198394417062,0.0,0.0,0.0,0.0,252.45198394417062
2025-06-21,134,C3,0.4368,544.7410833333333,0.0,547.762374780233,0.0,589.0105691209054,589.0105691209054,0.0,0.0,0.0,44.269485787571874,1630.1538783592316,1630.1538783592316,2.0605739337042905e-13,257.2798165920115,257.2798165920115,0.0,0.0,0.0,0.0,257.2798165920115
2025-06-21,135,C3,0.4198,552.865,0.0,543.4539715078828,0.0,608.8611299934154,608.8611299934154,0.0,0.0,0.0,55.996129993415316,1630.1538783592316,1630.1538783592316,4.973799150320701e-14,255.59990237123577,255.59990237123577,0.0,0.0,0.0,0.0,255.59990237123577
2025-06-21,136,C3,0.4186,546.83985,0.0,588.329001816557,0.0,654.5974296936275,654.5974296936275,0.0,0.0,0.0,107.75757969362743,1630.1538783592316,1630.1538783592318,1.4210854715202004e-13,274.0144840697525,274.0144840697525,0.0,0.0,0.0,0.0,274.0144840697525
2025-06-21,137,C3,0.4241,541.7929,0.0,617.0359516507887,0.0,670.2736776224004,670.2736776224004,0.0,0.0,0.0,128.48077762240047,1630.1538783592318,1630.1538783592318,-5.684341886080802e-14,284.26306667966,284.26306667966,0.0,0.0,0.0,0.0,284.26306667966
2025-06-21,138,C3,0.4237,531.7316666666667,0.0,586.4861709387168,0.0,650.8213431029387,650.8213431029387,0.0,0.0,0.0,119.08967643627193,1630.1538783592318,1630.1538783592318,1.1368683772161603e-13,275.75300307271516,275.75300307271516,0.0,0.0,0.0,0.0,275.75300307271516
2025-06-21,139,C3,0.4248,499.8227166666666,0.0,519.7962162495254,0.0,560.7586515269184,560.7586515269184,0.0,0.0,0.0,60.93593486025174,1630.1538783592318,1630.1538783592318,-7.105427357601002e-15,238.21027516863492,238.21027516863492,0.0,0.0,0.0,0.0,238.21027516863492
2025-06-21,140,C3,0.424,486.82905,0.0,496.9848579286193,0.0,533.4919679719414,533.4919679719414,0.0,0.0,0.0,46.662917971941276,1630.1538783592318,1630.153878359232,1.7763568394002505e-13,226.20059442010316,226.20059442010316,0.0,0.0,0.0,0.0,226.20059442010316
2025-06-21,141,C3,0.422,498.2166666666667,0.0,523.7625414683822,0.0,526.129247491749,526.129247491749,0.0,0.0,0.0,27.91258082508195,1630.153878359232,1630.1538783592323,3.232969447708456e-13,222.02654244151805,222.02654244151805,0.0,0.0,0.0,0.0,222.02654244151805
2025-06-21,142,C3,0.424,504.0951666666666,0.0,542.3507577623673,0.0,529.1705338399247,529.1705338399247,0.0,0.0,0.0,25.07536717325829,1630.1538783592323,1630.1538783592323,-2.0250467969162855e-13,224.36830634812807,224.36830634812807,0.0,0.0,0.0,0.0,224.36830634812807
2025-06-21,143,C3,0.4271,532.2190166666667,0.0,589.8199187297449,0.0,575.4827225137619,575.4827225137619,0.0,0.0,0.0,43.26370584709518,1630.1538783592323,1630.1538783592323,7.105427357601002e-14,245.78867078562772,245.78867078562772,0.0,0.0,0.0,0.0,245.78867078562772
2025-06-21,144,C3,0.4276,606.0233333333333,0.0,657.6532960587695,0.0,644.2470832067798,644.2470832067798,0.0,0.0,0.0,38.223749873446536,1630.1538783592323,1630.1538783592323,0.0,275.480052779219,275.480052779219,0.0,0.0,0.0,0.0,275.480052779219
2025-09-23,1,C3,0.4248,570.1843333333334,0.0,642.8856986889411,0.0,1449.5505664496895,1449.5505664496895,0.0,0.0,0.0,879.3662331163562,1216.4248593942766,1216.4248593942766,0.0,615.7690806278281,615.7690806278281,0.0,0.0,0.0,0.0,615.7690806278281
2025-09-23,2,C3,0.4245,560.3181833333333,0.0,651.7591222978397,0.0,1455.5236438601114,1455.5236438601114,0.0,180.3060429982136,0.0,714.8994175285645,1216.4248593942766,1378.7002980926688,0.0,617.8697868186173,617.8697868186173,0.0,0.0,0.0,0.0,617.8697868186173
2025-09-23,3,C3,0.4269,564.7666666666667,0.0,609.9653343992667,0.0,1391.2164362281517,1391.2164362281517,0.0,781.2511018288849,0.0,45.19866773260014,1378.7002980926688,2081.8262897386653,0.0,593.910296625798,593.910296625798,0.0,0.0,0.0,0.0,593.910296625798
2025-09-23,4,C3,0.4272,598.5089166666667,0.0,578.5608772320294,0.0,1351.6709605461706,1351.6709605461706,0.0,753.1620438795039,0.0,0.0,2081.8262897386653,2759.672129230219,0.0,577.4338343453242,577.4338343453242,0.0,0.0,0.0,0.0,577.4338343453242
2025-09-23,5,C3,0.4271,606.51065,0.0,565.7289247379945,0.0,1377.8725808600357,1377.8725808600357,0.0,771.3619308600356,0.0,0.0,2759.672129230219,3453.897867004251,0.0,588.4893792853212,588.4893792853212,0.0,0.0,0.0,0.0,588.4893792853212
2025-09-23,6,C3,0.4285,589.77,0.0,567.4386267160394,0.0,1436.4428170635135,1436.4428170635135,0.0,833.3333333333334,0.0,13.339483730180177,3453.897867004251,4203.897867004251,0.0,615.5157471117155,615.5157471117155,0.0,0.0,0.0,0.0,615.5157471117155
2025-09-23,7,C3,0.4311,597.35335,0.0,577.4105837765161,0.0,818.1418498285069,818.1418498285069,0.0,220.78849982850693,0.0,0.0,4203.897867004251,4402.6075168499065,0.0,352.70095146106934,352.70095146106934,0.0,0.0,0.0,0.0,352.70095146106934
2025-09-23,8,C3,0.4302,579.9716666666667,0.0,574.1490954104682,0.0,1350.715816127854,1350.715816127854,0.0,770.7441494611872,0.0,0.0,4402.6075168499065,5096.277251364975,0.0,581.0779440982028,581.0779440982028,0.0,0.0,0.0,0.0,581.0779440982028
2025-09-23,9,C3,0.4279,552.68,0.0,562.3485667555311,0.0,1363.9808033864474,1363.9808033864474,0.0,811.3008033864475,0.0,0.0,5096.277251364975,5826.447974412778,0.0,583.6473857690609,583.6473857690609,0.0,0.0,0.0,0.0,583.6473857690609
